,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
5418,12568,11/17/2016 0:22,5,1,2470,3,6,1,0,14.5,20.710974,428.944444,142.834304,55,0,55,1,0,3.5,35,55,35,1,17.3,3.5,5963,24.419255,2.252321,77.220464,#NAME?,0.997829,2.359069,22.4,11.577756,134.044444,51.686413,40,11,29,0.568627,13,18.5,34,40,21,0.446809,10,7,6224,24.947946,1.603338,78.892332,#NAME?,0.434823,1.549174,2.68576,1.388173,1.927024,51.686413,4.796,1.3189,3.4771,0.568627,1.5587,2.21815,4.0766,4.796,2.5179,0.446809,1.199,0.8393,89.476286,2.991259,1.603338,9.459191,#NAME?,0.434823,1.549174,69.5,5.08265,25.833333,7.313166,79,60,19,0.136691,67,68.5,71,79,4,0.028986,3.6,2,48535,69.667065,1.133965,220.306605,#NAME?,0.12042,3.201041,0,3,3,0,248
5419,12569,11/17/2016 0:32,5,1,2470,4,6,1,0,2.9,6.332456,40.1,218.360554,18,0,18,1,0,0,0,18,0,,4.64,0,445,6.670832,2.698314,21.095023,#NAME?,1.743126,4.365419,14.7,6.549809,42.9,44.556525,28,11,17,0.435897,11,11.5,13,28,2,0.083333,4.92,0.5,2547,15.959323,1.75446,50.467812,0.514949,1.464195,3.26026,1.76253,0.785322,0.616731,44.556525,3.3572,1.3189,2.0383,0.435897,1.3189,1.37885,1.5587,3.3572,0.2398,0.083333,0.589908,0.05995,36.615697,1.913523,1.75446,6.051091,0.514949,1.464195,3.26026,63.5,3.597839,12.944444,5.665888,71,60,11,0.083969,61,62,65,71,4,0.031746,2.8,1.5,40439,63.591666,1.116499,201.094505,#NAME?,1.033601,2.862919,0,3,3,0,248
5420,12570,11/17/2016 0:42,5,1,2470,5,6,1,0,13.8,27.165337,737.955556,196.850271,69,0,69,1,0,0,8,69,8,1,20.48,0,8546,29.233542,2.360302,92.444578,#NAME?,1.488403,3.287791,18.8,13.94274,194.4,74.163511,46,10,36,0.642857,10,11,28,46,18,0.473684,11.52,1,5284,22.986953,2.001135,72.691127,#NAME?,1.14456,2.578551,2.25412,1.671735,2.794696,74.163511,5.5154,1.199,4.3164,0.642857,1.199,1.3189,3.3572,5.5154,2.1582,0.473684,1.381248,0.1199,75.962837,2.756136,2.001135,8.715666,#NAME?,1.14456,2.578551,60.8,5.553777,30.844444,9.134502,71,56,15,0.11811,58,58,61,71,3,0.02521,4.12,1.5,37244,61.027862,1.163403,192.987046,#NAME?,1.277605,2.93716,0,3,3,0,248
5421,12571,11/17/2016 0:52,5,1,2470,6,6,1,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,#NAME?,2.666667,8.111111,12,4.944132,24.444444,41.201103,26,10,16,0.444444,10,10.5,11,26,1,0.047619,2.8,0.5,1660,12.884099,2.017991,40.743098,#NAME?,2.616554,7.954545,1.4388,0.592801,0.351414,41.201103,3.1174,1.199,1.9184,0.444444,1.199,1.25895,1.3189,3.1174,0.1199,0.047619,0.33572,0.05995,23.864177,1.544803,2.017991,4.885097,#NAME?,2.616554,7.954545,58.7,3.056868,9.344444,5.207612,64,52,12,0.103448,58,59,60,64,2,0.016949,2.1,1,34541,58.771592,1.088961,185.852092,1.757327,-0.611095,3.993684,0,3,3,0,248
5422,12573,11/17/2016 1:12,5,1,2470,8,6,1,0,5.1,7.279347,52.988889,142.732289,18,0,18,1,0,0,11,18,11,1,6.12,0,737,8.58487,2.096712,27.147744,-0.458721,0.865957,2.070038,17.2,8.080154,65.288889,46.97764,28,11,17,0.435897,11,11,26,28,15,0.405405,7.44,0,3546,18.830826,1.486924,59.5483,1.437952,0.462976,1.280453,2.06228,0.96881,0.938594,46.97764,3.3572,1.3189,2.0383,0.435897,1.3189,1.3189,3.1174,3.3572,1.7985,0.405405,0.892056,0,50.977331,2.257816,1.486924,7.139841,1.437952,0.462976,1.280453,60.9,3.071373,9.433333,5.043306,66,57,9,0.073171,59,60,64,66,5,0.04065,2.48,1.5,37173,60.969665,1.082506,192.803008,#NAME?,0.535536,1.915781,0,3,3,1,248
5423,12574,11/17/2016 1:22,5,1,2470,9,6,1,1,14.1,15.473633,239.433333,109.742081,42,0,42,1,0,11.5,27,42,27,1,12.32,11.5,4143,20.354361,2.06344,64.36614,#NAME?,0.646872,2.043298,25,10.944303,119.777778,43.777214,38,13,25,0.490196,13,28,36,38,23,0.469388,9.6,10,7328,27.070279,1.403754,85.603738,#NAME?,-0.09006,1.338062,2.9975,1.312222,1.721927,43.777214,4.5562,1.5587,2.9975,0.490196,1.5587,3.3572,4.3164,4.5562,2.7577,0.469388,1.15104,1.199,105.347401,3.245726,1.403754,10.263888,#NAME?,-0.09006,1.338062,76.7,6.717308,45.122222,8.757898,89,68,21,0.133758,71,76,82,89,11,0.071895,5.1,5.5,59235,76.964277,1.156381,243.382415,#NAME?,0.42071,2.233493,0,3,3,1,248
5424,12575,11/17/2016 1:32,5,1,2470,10,6,1,1,40.4,28.744855,826.266667,71.15063,73,0,73,1,4,46.5,65,73,61,0.884058,23.44,20.5,23758,48.742179,1.497676,154.136303,0.884456,-0.503244,1.686782,35.6,13.484147,181.822222,37.876818,50,13,37,0.587302,26,40,46,50,20,0.277778,10.96,6,14310,37.828561,1.321753,119.624412,0.26305,-0.87028,2.238559,4.26844,1.616749,2.613878,37.876818,5.995,1.5587,4.4363,0.587302,3.1174,4.796,5.5154,5.995,2.398,0.277778,1.314104,0.7194,205.720703,4.535644,1.321753,14.342967,0.26305,-0.87028,2.238559,81.4,6.203941,38.488889,7.62155,92,73,19,0.115152,77,80.5,87,92,10,0.060976,5,4,66606,81.612499,1.127278,258.081383,0.516187,0.427553,1.963158,0,3,3,1,248
5425,12576,11/17/2016 1:42,5,1,2470,11,6,1,0,15,21.893682,479.333333,145.957883,67,0,67,1,0,7.5,16,67,16,1,15,7.5,6564,25.620304,2.615113,81.018516,#NAME?,1.499757,4.190622,22.2,12.708702,161.511111,57.246406,46,10,36,0.642857,11,19.5,30,46,19,0.463415,11,9.5,6382,25.262621,1.820872,79.887421,#NAME?,0.527906,2.015585,2.66178,1.523773,2.321885,57.246406,5.5154,1.199,4.3164,0.642857,1.3189,2.33805,3.597,5.5154,2.2781,0.463415,1.3189,1.13905,91.747696,3.028988,1.820872,9.578502,#NAME?,0.527906,2.015585,66,7.958224,63.333333,12.057916,77,54,23,0.175573,63,65.5,74,77,11,0.080292,6,5.5,44130,66.430415,1.159108,210.071416,#NAME?,-0.062741,1.978393,0,3,3,1,248
5426,12577,11/17/2016 1:52,5,1,2470,12,6,1,0,2.4,5.581716,31.155556,232.571508,17,0,17,1,0,0,0,17,0,,3.84,0,338,5.813777,2.924089,18.384776,#NAME?,2.087074,5.869742,14.1,6.999206,48.988889,49.639761,30,10,20,0.5,10,11,13,30,3,0.130435,5.16,1,2429,15.585249,1.924897,49.284886,#NAME?,1.592682,3.844662,1.69059,0.839205,0.704265,49.639761,3.597,1.199,2.398,0.5,1.199,1.3189,1.5587,3.597,0.3597,0.130435,0.618684,0.1199,34.919328,1.868671,1.924897,5.909258,#NAME?,1.592682,3.844662,53.7,7.19645,51.788889,13.40121,72,48,24,0.2,50,50.5,54,72,4,0.038462,4.84,2,29303,54.132245,1.330076,171.181191,#NAME?,1.827942,5.298032,0,3,3,1,248
5427,12596,11/17/2016 5:02,5,1,2470,31,6,1,0,2.6,7.229569,52.266667,278.060343,23,0,23,1,0,0,0,23,0,,4.16,0,538,7.334848,3.135716,23.194827,#NAME?,2.587854,7.843355,13.1,6.436873,41.433333,49.136435,28,10,18,0.473684,10,10,11,28,1,0.047619,4.76,0,2089,14.453373,1.937264,45.70558,#NAME?,1.666621,4.043639,1.57069,0.771781,0.595646,49.136435,3.3572,1.199,2.1582,0.473684,1.199,1.199,1.3189,3.3572,0.1199,0.047619,0.570724,0,30.031485,1.732959,1.937264,5.480099,#NAME?,1.666621,4.043639,45.7,3.020302,9.122222,6.608975,52,42,10,0.106383,44,44.5,48,52,4,0.043478,2.38,0.5,20967,45.789737,1.135626,144.799862,#NAME?,0.965644,2.882877,0,3,3,5,248
5428,12608,11/17/2016 7:32,5,1,2470,46,6,1,1,43.8,31.272281,977.955556,71.397902,100,9,91,0.834862,20,43.5,51,100,31,0.43662,23.4,22.5,27986,52.901796,1.890295,167.290167,0.44222,0.696109,2.338106,47.2,12.299955,151.288889,26.059226,66,32,34,0.346939,38,44,60,66,22,0.22449,10.24,7,23640,48.620983,1.357439,153.753049,0.275101,0.43359,1.702631,5.65928,1.474765,2.174931,26.059226,7.9134,3.8368,4.0766,0.346939,4.5562,5.2756,7.194,7.9134,2.6378,0.22449,1.227776,0.8393,339.848876,5.829656,1.357439,18.434991,0.275101,0.43359,1.702631,93.6,11.654279,135.822222,12.451153,108,75,33,0.180328,84,97.5,102,108,18,0.096774,9.68,6,88832,94.250729,1.14588,298.046976,#NAME?,-0.566956,1.91031,0,3,3,7,248
5429,12609,11/17/2016 19:21,5,1,2475,1,6,1,1,35.9,29.01513,841.877778,80.82209,87,0,87,1,17,29.5,55,87,38,0.527778,23.08,20,20465,45.238258,1.923151,143.055933,-0.018508,0.433874,2.1466,38.7,12.927576,167.122222,33.404589,58,10,48,0.705882,34,37,48,58,14,0.170732,9.04,5,16481,40.596798,1.428684,128.378347,-0.820753,-0.777004,3.726291,4.64013,1.550016,2.402551,33.404589,6.9542,1.199,5.7552,0.705882,4.0766,4.4363,5.7552,6.9542,1.6786,0.170732,1.083896,0.5995,236.931021,4.867556,1.428684,15.392564,-0.820753,-0.777004,3.726291,86.7,9.730251,94.677778,11.222896,102,75,27,0.152542,79,85,95,102,16,0.091954,8.5,9.5,76021,87.190022,1.169859,275.71906,#NAME?,0.214624,1.530678,0,3,2,19,248
5430,12610,11/17/2016 19:31,5,1,2475,2,6,1,1,28.1,32.319413,1044.544444,115.015704,85,0,85,1,0,18,48,85,48,1,28.1,18,17297,41.589662,2.043777,131.51806,0.643792,0.492051,1.802076,44.1,22.506542,506.544444,51.035243,72,14,58,0.674419,15,51.5,62,72,47,0.61039,19.28,12.5,24007,48.996939,1.46948,154.941925,#NAME?,-0.408843,1.578847,5.28759,2.698534,7.282088,51.035243,8.6328,1.6786,6.9542,0.674419,1.7985,6.17485,7.4338,8.6328,5.6353,0.61039,2.311672,1.49875,345.124872,5.874733,1.46948,18.577537,#NAME?,-0.408843,1.578847,99.1,11.911246,141.877778,12.019421,114,81,33,0.169231,88,101.5,109,114,21,0.106599,10.5,9.5,99485,99.742168,1.142947,315.412428,0.611315,-0.222752,1.479116,0,3,2,19,248
5431,12611,11/17/2016 19:41,5,1,2475,3,6,1,0,8.2,19.690945,387.733333,240.133481,61,0,61,1,0,0,0,61,0,,13.12,0,4162,20.40098,2.990052,64.513564,#NAME?,2.22258,6.434152,17.3,10.263744,105.344444,59.328001,42,12,30,0.555556,12,13,13,42,1,0.04,7.48,0.5,3941,19.851952,2.115661,62.777384,#NAME?,1.76278,4.475511,2.07427,1.230623,1.514433,59.328001,5.0358,1.4388,3.597,0.555556,1.4388,1.5587,1.5587,5.0358,0.1199,0.04,0.896852,0.05995,56.655855,2.380249,2.115661,7.527008,#NAME?,1.76278,4.475511,77.9,6.838616,46.766667,8.778711,92,68,24,0.15,75,78,81,92,6,0.038462,4.9,3,61105,78.169687,1.176927,247.194256,1.177506,0.441387,3.154598,0,3,2,19,248
5432,12612,11/17/2016 19:51,5,1,2475,4,6,1,0,22.1,37.358474,1395.655556,169.042867,94,0,94,1,0,0,47,94,47,1,30.94,0,17445,41.767212,2.250569,132.079522,#NAME?,1.135913,2.536361,26.9,21.870579,478.322222,81.303267,60,10,50,0.714286,10,13,54,60,44,0.6875,18.88,3,11541,33.972047,1.766158,107.429046,#NAME?,0.69775,1.65168,3.22531,2.622282,6.876365,81.303267,7.194,1.199,5.995,0.714286,1.199,1.5587,6.4746,7.194,5.2756,0.6875,2.263712,0.3597,165.913531,4.073248,1.766158,12.880743,#NAME?,0.69775,1.65168,68.7,24.476973,599.122222,35.628782,102,41,61,0.426573,46,65.5,91,102,45,0.328467,21.9,21,52589,72.518274,1.406542,229.322916,0.275551,0.179764,1.365691,0,3,2,19,248
5433,12615,11/17/2016 20:21,5,1,2475,7,6,1,0,8.8,19.193749,368.4,218.110784,60,0,60,1,0,0,7,60,7,1,12.68,0,4090,20.223748,2.966809,63.953108,0.620232,2.174106,6.309435,25.7,14.900037,222.011111,57.976799,48,14,34,0.548387,14,15,42,48,28,0.5,13.44,1,8603,29.330871,1.636501,92.752358,#NAME?,0.562157,1.472779,3.08143,1.786514,3.191634,57.976799,5.7552,1.6786,4.0766,0.548387,1.6786,1.7985,5.0358,5.7552,3.3572,0.5,1.611456,0.1199,123.676814,3.516771,1.636501,11.121008,#NAME?,0.562157,1.472779,89.8,4.366539,19.066667,4.862516,96,83,13,0.072626,87,88,94,96,7,0.038674,3.76,3.5,80812,89.895495,1.067907,284.274515,-0.068681,0.108378,1.719872,0,3,2,20,248
5434,12617,11/17/2016 20:41,5,1,2475,9,6,1,0,24.1,39.979022,1598.322222,165.888059,98,0,98,1,0,0,58,98,58,1,33.74,0,20193,44.936622,2.180849,142.102076,#NAME?,1.045535,2.284019,25.9,20.577496,423.433333,79.449791,64,12,52,0.684211,13,14,42,64,29,0.527273,17.26,1,10519,32.433008,1.973298,102.562176,#NAME?,1.064947,2.343253,3.10541,2.467242,6.087282,79.449791,7.6736,1.4388,6.2348,0.684211,1.5587,1.6786,5.0358,7.6736,3.4771,0.527273,2.069474,0.1199,151.221249,3.888718,1.973298,12.297205,#NAME?,1.064947,2.343253,88.5,9.312477,86.722222,10.522573,105,78,27,0.147541,82,85,99,105,17,0.093923,7.7,3.5,79103,88.939867,1.180573,281.252556,#NAME?,0.733968,2.004163,0,3,2,20,248
5435,12618,11/18/2016 0:01,6,1,2478,1,6,1,0,2.7,5.735852,32.9,212.438969,15,0,15,1,0,0,0,15,0,,4.32,0,369,6.074537,2.469324,19.209373,0.522655,1.556426,3.51232,16.7,9.177872,84.233333,54.957317,36,12,24,0.5,12,12.5,13,36,1,0.04,6.92,0.5,3547,18.833481,1.911489,59.556696,0.330509,1.530075,3.419935,2.00233,1.100427,1.210939,54.957317,4.3164,1.4388,2.8776,0.5,1.4388,1.49875,1.5587,4.3164,0.1199,0.04,0.829708,0.05995,50.991707,2.258134,1.911489,7.140848,0.330509,1.530075,3.419935,78.6,3.373096,11.377778,4.291471,86,75,11,0.068323,76,78,81,86,5,0.031847,2.6,2,61882,78.665113,1.093242,248.760929,0.700125,1.005615,3.220245,0,4,3,0,248
5436,12619,11/18/2016 0:11,6,1,2478,2,6,1,0,10.3,21.082115,444.455556,204.680724,58,0,58,1,0,0,4,58,4,1,15.68,0,5061,22.496666,2.57816,71.140706,#NAME?,1.619522,3.840804,19.4,11.207141,125.6,57.768766,42,12,30,0.555556,13,13,26,42,13,0.333333,9.16,0,4894,22.122387,1.898529,69.95713,#NAME?,1.200395,2.752938,2.32606,1.343736,1.805627,57.768766,5.0358,1.4388,3.597,0.555556,1.5587,1.5587,3.1174,5.0358,1.5587,0.333333,1.098284,0,70.356193,2.652474,1.898529,8.38786,#NAME?,1.200395,2.752938,77.2,2.936362,8.622222,3.803578,83,74,9,0.057325,75,76.5,78,83,3,0.019608,2.24,1.5,59676,77.250243,1.07443,244.286717,#NAME?,0.792715,2.620948,0,4,3,0,248
5437,12620,11/18/2016 0:21,6,1,2478,3,6,1,0,0.3,0.948683,0.9,316.227766,3,0,3,1,0,0,0,3,0,,0.54,0,9,0.948683,3.162278,3,#NAME?,2.666667,8.111111,14.1,4.201851,17.655556,29.800365,26,12,14,0.368421,13,13,13,26,0,0,2.38,0,2147,14.652645,1.774424,46.335731,#NAME?,2.616499,7.96165,1.69059,0.503802,0.253816,29.800365,3.1174,1.4388,1.6786,0.368421,1.5587,1.5587,1.5587,3.1174,0,0,0.285362,0,30.865293,1.756852,1.774424,5.555654,#NAME?,2.616499,7.96165,71,3.126944,9.777778,4.404146,76,65,11,0.078014,69,71.5,73,76,4,0.028169,2.4,1.5,50498,71.061945,1.069489,224.717601,0.441108,-0.390729,2.670455,0,4,3,0,248
5438,12621,11/18/2016 0:31,6,1,2478,4,6,1,0,1.1,2.424413,5.877778,220.40117,7,0,7,1,0,0,0,7,0,,1.76,0,65,2.54951,2.745626,8.062258,0.791206,1.800937,4.624687,15.3,5.657836,32.011111,36.979322,26,12,14,0.368421,12,13,13,26,1,0.04,4.28,0.5,2629,16.214191,1.603534,51.273775,0.941783,1.475347,3.218205,1.83447,0.678375,0.460192,36.979322,3.1174,1.4388,1.6786,0.368421,1.4388,1.5587,1.5587,3.1174,0.1199,0.04,0.513172,0.05995,37.79453,1.944082,1.603534,6.147726,0.941783,1.475347,3.218205,69.3,1.494434,2.233333,2.156471,72,67,5,0.035971,68,69,70,72,2,0.014493,1.16,1,48045,69.314501,1.038744,219.191697,#NAME?,0.303193,2.368679,0,4,3,0,248
5439,12624,11/18/2016 1:01,6,1,2478,7,6,1,0,0.8,2.529822,6.4,316.227766,8,0,8,1,0,0,0,8,0,,1.44,0,64,2.529822,3.162278,8,#NAME?,2.666667,8.111111,14.1,4.201851,17.655556,29.800365,26,12,14,0.368421,13,13,13,26,0,0,2.38,0,2147,14.652645,1.774424,46.335731,#NAME?,2.616499,7.96165,1.69059,0.503802,0.253816,29.800365,3.1174,1.4388,1.6786,0.368421,1.5587,1.5587,1.5587,3.1174,0,0,0.285362,0,30.865293,1.756852,1.774424,5.555654,#NAME?,2.616499,7.96165,69.4,4.926121,24.266667,7.098157,76,62,14,0.101449,64,71.5,73,76,9,0.065693,4.32,3.5,48382,69.557171,1.092626,219.959087,#NAME?,-0.282877,1.560641,0,4,3,1,248
5440,12627,11/18/2016 1:31,6,1,2478,10,6,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,#NAME?,2.666667,8.111111,13.3,4.620005,21.344444,34.736878,26,10,16,0.444444,11,12.5,13,26,2,0.083333,2.54,0.5,1961,14.003571,1.856669,44.28318,-3.021813,2.327714,7.122943,1.59467,0.553939,0.306848,34.736878,3.1174,1.199,1.9184,0.444444,1.3189,1.49875,1.5587,3.1174,0.2398,0.083333,0.304546,0.05995,28.191356,1.679028,1.856669,5.309553,-3.021813,2.327714,7.122943,65.1,2.766867,7.655556,4.25018,69,61,8,0.061538,63,64.5,68,69,5,0.038168,2.32,2.5,42449,65.152897,1.059047,206.031551,-0.034793,0.023887,1.649678,0,4,3,1,248
5441,12631,11/18/2016 2:11,6,1,2478,14,6,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,#NAME?,2.666667,8.111111,12.9,4.067486,16.544444,31.530901,24,10,14,0.411765,11,12,13,24,2,0.083333,2.28,1,1813,13.464769,1.782429,42.579338,2.41026,2.268971,6.923184,1.54671,0.487692,0.237843,31.530901,2.8776,1.199,1.6786,0.411765,1.3189,1.4388,1.5587,2.8776,0.2398,0.083333,0.273372,0.1199,26.063706,1.614426,1.782429,5.105263,2.41026,2.268971,6.923184,63.3,2.359378,5.566667,3.727296,67,60,7,0.055118,62,63,64,67,2,0.015873,1.9,1,40119,63.339561,1.057791,200.297279,#NAME?,0.42483,2.114322,0,4,3,2,248
5442,12633,11/18/2016 2:31,6,1,2478,16,6,1,0,1.4,2.951459,8.711111,210.818511,7,0,7,1,0,0,0,7,0,,2.24,0,98,3.130495,2.236068,9.899495,0.689873,1.5,3.25,14.7,6.074537,36.9,41.323381,26,10,16,0.444444,11,13,13,26,2,0.083333,4.52,1.5,2493,15.789237,1.646691,49.929951,#NAME?,1.352346,3.07002,1.76253,0.728337,0.530475,41.323381,3.1174,1.199,1.9184,0.444444,1.3189,1.5587,1.5587,3.1174,0.2398,0.083333,0.541948,0.17985,35.839393,1.893129,1.646691,5.986601,#NAME?,1.352346,3.07002,63.1,1.72884,2.988889,2.739842,65,60,5,0.04,62,64,64,65,2,0.015873,1.48,1,39843,63.121312,1.029763,199.607114,#NAME?,-0.568459,1.981965,0,4,3,2,248
5443,12636,11/18/2016 3:01,6,1,2478,19,6,1,0,1.6,3.657564,13.377778,228.597779,11,0,11,1,0,0,0,11,0,,2.56,0,146,3.820995,2.878832,12.083046,-0.02364,2.003771,5.514255,15.3,6.848357,46.9,44.760506,30,10,20,0.5,11,13,13,30,2,0.083333,5.08,1,2763,16.622274,1.804807,52.564246,-0.157519,1.470578,3.447052,1.83447,0.821118,0.674235,44.760506,3.597,1.199,2.398,0.5,1.3189,1.5587,1.5587,3.597,0.2398,0.083333,0.609092,0.1199,39.720916,1.993011,1.804807,6.302453,-0.157519,1.470578,3.447052,65.3,4.217688,17.788889,6.45894,72,59,13,0.099237,62,64.5,69,72,7,0.053435,3.36,2.5,42801,65.422473,1.100539,206.884025,#NAME?,0.313206,1.990362,0,4,3,3,248
5444,12637,11/18/2016 3:11,6,1,2478,20,6,1,0,1.1,3.478505,12.1,316.227766,11,0,11,1,0,0,0,11,0,,1.98,0,121,3.478505,3.162278,11,#NAME?,2.666667,8.111111,13,4.714045,22.222222,36.261886,26,10,16,0.444444,11,11.5,13,26,2,0.083333,2.6,1.5,1890,13.747727,1.891222,43.47413,#NAME?,2.367996,7.193,1.5587,0.565214,0.319467,36.261886,3.1174,1.199,1.9184,0.444444,1.3189,1.37885,1.5587,3.1174,0.2398,0.083333,0.31174,0.17985,27.170659,1.648352,1.891222,5.212548,#NAME?,2.367996,7.193,63.9,4.094712,16.766667,6.408,70,57,13,0.102362,61,63,67,70,6,0.046875,3.08,2,40983,64.017966,1.093443,202.442584,-0.51645,0.177896,2.315094,0,4,3,3,248
5445,12638,11/18/2016 3:21,6,1,2478,21,6,1,0,11.8,20.170385,406.844444,170.935469,50,0,50,1,0,0,23,50,23,1,16.52,0,5054,22.481103,2.22409,71.09149,0.598009,1.173768,2.607356,18.5,11.365151,129.166667,61.433251,38,10,28,0.583333,11,12.5,30,38,19,0.463415,9.7,1.5,4585,21.412613,1.774655,67.712628,0.30614,0.942078,2.028973,2.21815,1.362682,1.856901,61.433251,4.5562,1.199,3.3572,0.583333,1.3189,1.49875,3.597,4.5562,2.2781,0.463415,1.16303,0.17985,65.914006,2.567372,1.774655,8.118744,0.30614,0.942078,2.028973,63.6,4.115013,16.933333,6.470146,71,59,12,0.092308,61,61.5,68,71,7,0.054264,3.52,2,40602,63.719699,1.114255,201.49938,0.474546,0.634545,1.942443,0,4,3,3,248
5446,12642,11/18/2016 4:01,6,1,2478,25,6,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,#NAME?,2.642184,8.03101,1.37885,0.527953,0.278735,38.289405,2.8776,1.199,1.6786,0.411765,1.199,1.199,1.199,2.8776,0,0,0.29975,0,21.520887,1.467,1.961554,4.639061,#NAME?,2.642184,8.03101,57.3,1.251666,1.566667,2.184408,60,56,4,0.034483,56,57,58,60,2,0.017544,0.96,1,32847,57.312302,1.046896,181.237413,1.183388,0.838568,3.141542,0,4,3,4,248
5447,12644,11/18/2016 4:21,6,1,2478,27,6,1,1,25.8,32.375574,1048.177778,125.48672,86,0,86,1,0,7.5,48,86,48,1,27.96,7.5,16090,40.112342,2.143979,126.846364,#NAME?,0.762733,2.064535,42.3,20.171762,406.9,47.687382,65,10,55,0.733333,26,45.5,60,65,34,0.395349,17.1,15.5,21555,46.427363,1.400036,146.816212,#NAME?,-0.413685,1.715084,5.07177,2.418594,5.849598,47.687382,7.7935,1.199,6.5945,0.733333,3.1174,5.45545,7.194,7.7935,4.0766,0.395349,2.05029,1.85845,309.874896,5.566641,1.400036,17.603264,#NAME?,-0.413685,1.715084,101.8,16.026367,256.844444,15.742993,122,67,55,0.291005,96,105,112,122,16,0.076923,12.2,9,105944,102.929102,1.185282,325.490399,#NAME?,-0.914058,3.230735,0,4,3,4,248
5448,12645,11/18/2016 4:31,6,1,2478,28,6,1,0,19.8,24.178962,584.622222,122.115972,63,0,63,1,0,6.5,38,63,38,1,21.16,6.5,9182,30.301815,2.079083,95.822753,0.631903,0.614799,1.829356,33,23.911875,571.777778,72.460228,62,10,52,0.722222,11,25.5,60,62,49,0.690141,21.8,15,16036,40.044975,1.548259,126.633329,0.274612,0.18015,1.173612,3.9567,2.867034,8.219883,72.460228,7.4338,1.199,6.2348,0.722222,1.3189,3.05745,7.194,7.4338,5.8751,0.690141,2.61382,1.7985,230.533696,4.801392,1.548259,15.183336,0.274612,0.18015,1.173612,78.5,20.710974,428.944444,26.383406,110,57,53,0.317365,60,71.5,102,110,42,0.259259,17.4,12.5,65483,80.921567,1.359341,255.896463,-0.531739,0.478921,1.622521,0,4,3,4,248
5449,12646,11/18/2016 4:41,6,1,2478,29,6,1,0,3.8,8.727988,76.177778,229.6839,27,0,27,1,0,0,1,27,1,1,5.88,0,830,9.110434,2.963635,28.809721,#NAME?,2.170125,6.227053,15.8,9.44928,89.288889,59.805568,32,10,22,0.52381,10,10,26,32,16,0.444444,8.12,0,3300,18.165902,1.761542,57.445626,#NAME?,0.945372,1.986446,1.89442,1.132969,1.283618,59.805568,3.8368,1.199,2.6378,0.52381,1.199,1.199,3.1174,3.8368,1.9184,0.444444,0.973588,0,47.440833,2.178092,1.761542,6.887731,#NAME?,0.945372,1.986446,56.4,13.074148,170.933333,23.181113,81,46,35,0.275591,47,50.5,62,81,15,0.137615,10.36,3.5,33348,57.747727,1.402653,182.614348,#NAME?,1.114048,2.622157,0,4,3,4,248
5450,12660,11/18/2016 7:01,6,1,2478,43,6,1,1,20,21.924112,480.666667,109.620558,68,0,68,1,0,20,30,68,30,1,16.4,18.5,8326,28.854809,2.356626,91.246918,#NAME?,0.940577,3.228869,31.4,14.361987,206.266667,45.738812,48,11,37,0.627119,13,36,42,48,29,0.527273,11.84,6.5,11716,34.228643,1.402334,108.240473,#NAME?,-0.568777,1.689485,3.76486,1.722002,2.965292,45.738812,5.7552,1.3189,4.4363,0.627119,1.5587,4.3164,5.0358,5.7552,3.4771,0.527273,1.419616,0.77935,168.429333,4.104014,1.402334,12.978033,#NAME?,-0.568777,1.689485,76,16.753109,280.666667,22.043565,100,54,46,0.298701,67,73,91,100,24,0.151899,13.4,12.5,60286,77.64406,1.287929,245.532075,#NAME?,0.211175,1.871078,0,4,3,7,248
